"","AD","FD","Pri.NAV.scaled","Pri.Com.scaled","w1","sum.w1","w2","sum.w2","AMT","FID","Yield1.US","Yield10.US","Yield1.EU","Yield10.EU","Y.US.EU.Date","HYspread","HYspread.Date","MSCI.Return","ES50.Return","SP500.Return","NASDAQ.Return","Comm.Return","VTM.Return","WRA.Return","RE.US.com.Return","CFSI","ASSET.BACKED.SECURITY.SPREAD","BANK.BOND.SPREAD","COMMERCIAL.MBS.SPREAD","COMMERCIAL.PAPER...T.BILL.SPREAD","COMMERCIAL.REAL.ESTATE.SPREAD","CORPORATE.BOND.SPREAD","COVERED.INTEREST.SPREAD","CREDIT.MARKETS","EQUITY.MARKETS","FINANCIAL.BETA","FOREIGN.EXCHANGE.MARKETS","INTERBANK.COST.OF.BORROWING","INTERBANK.LIQUIDITY.SPREAD","INTERBANK.MARKETS","LIQUIDITY.SPREAD","REAL.ESTATE.MARKET","RESIDENTIAL.MBS.SPREAD","RESIDENTIAL.REAL.ESTATE.SPREAD","SECURITIZATION.MARKET","STOCK.MARKET.CRASHES","TREASURY.YIELD.CURVE.SPREAD","WEIGHTED.DOLLAR.CRASHES","Liq.Agg","Liq.Inno","Liq.Trade","Yield1.World","Yield10.World","PuPri.NAV.scaled","PuPri.Com.scaled","PuPri.wc.scaled","Pri.wc.scaled"
"565",2006-12-31,2008-01-01,0.964103640312204,0.9731872764386,"0.7-5.5-0.8-1.4-0.3-1.2-0.3-696.6-0.5-3.1",13.5820666395414,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"FOF-BO-VC-BO-BO-VC-BO-RE-NatRes-VC","957256-953820-95036-95164-951570-952291-95199-954112-95602-95337",5,4.71,4.3491441,4.2326583,"2006-12-31",2.89,"2006-12-31",1.07092303751736,1.06790875595276,1.03529573029014,1.09813664596273,1.38149556400507,1.06956181710565,1.09975634605308,1.15741725237852,-0.96,2.471350738,0.7860161061,1.81120548,0.941979488,0.639444507,0.16569402,1.524381782,2.78127831,3.70046064,7.5197528,3.376048,8.811259,6.010552,3.376048,7.5197528,0.23981287,0.050527763,0.189285106,9.514966165,0.1524030784,5.78635076,3.576212327,0.042961862,0.015345991,0.015249249,4.78304803333333,4.5508861,1.05114166766455,1.05282382250277,1.05114166766455,0.964103640312204
"566",2006-12-31,2008-01-01,1.08289222279586,1.21253918685102,"0.3-1-0.7-2.3-0.4-0.5-0.4-4.2-1.1-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-BO-VC-VC-BO-BO-MEZZ-BO-VC-BO","955329-953898-953808-95836-952407-952127-95166-95462-951528-95230",5,4.71,4.3491441,4.2326583,"2006-12-31",2.89,"2006-12-31",1.07092303751736,1.06790875595276,1.03529573029014,1.09813664596273,1.38149556400507,1.06956181710565,1.09975634605308,1.15741725237852,-0.96,2.471350738,0.7860161061,1.81120548,0.941979488,0.639444507,0.16569402,1.524381782,2.78127831,3.70046064,7.5197528,3.376048,8.811259,6.010552,3.376048,7.5197528,0.23981287,0.050527763,0.189285106,9.514966165,0.1524030784,5.78635076,3.576212327,0.042961862,0.015345991,0.015249249,4.78304803333333,4.5508861,1.07313955330967,1.09714825035692,1.07313955330967,1.08289222279586
"567",2006-12-31,2008-01-01,1.16184872519548,1.18698819473351,"0.3-1.5-0.7-3.8-0.3-0.6-0.3-3.8-0.7-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"NatRes-BO-BO-FOF-VC-BO-VC-BO-BO-VC","958120-955374-953174-954928-951241-951802-952026-950966-95038-95320",5,4.71,4.3491441,4.2326583,"2006-12-31",2.89,"2006-12-31",1.07092303751736,1.06790875595276,1.03529573029014,1.09813664596273,1.38149556400507,1.06956181710565,1.09975634605308,1.15741725237852,-0.96,2.471350738,0.7860161061,1.81120548,0.941979488,0.639444507,0.16569402,1.524381782,2.78127831,3.70046064,7.5197528,3.376048,8.811259,6.010552,3.376048,7.5197528,0.23981287,0.050527763,0.189285106,9.514966165,0.1524030784,5.78635076,3.576212327,0.042961862,0.015345991,0.015249249,4.78304803333333,4.5508861,1.08776112782812,1.09241658514998,1.08776112782812,1.16184872519548
"568",2006-12-31,2008-01-01,1.52245305415957,2.27964823889858,"0.4-0.7-0.7-2.7-0.3-4.7-0.1-2.8-5.4-3.8",11.7280322362816,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-BO-DD-VC-raus-VC-VC-VC-RE-VC","955189-954554-955107-952791-955151-951825-951727-951236-951930-951091",5,4.71,4.3491441,4.2326583,"2006-12-31",2.89,"2006-12-31",1.07092303751736,1.06790875595276,1.03529573029014,1.09813664596273,1.38149556400507,1.06956181710565,1.09975634605308,1.15741725237852,-0.96,2.471350738,0.7860161061,1.81120548,0.941979488,0.639444507,0.16569402,1.524381782,2.78127831,3.70046064,7.5197528,3.376048,8.811259,6.010552,3.376048,7.5197528,0.23981287,0.050527763,0.189285106,9.514966165,0.1524030784,5.78635076,3.576212327,0.042961862,0.015345991,0.015249249,4.78304803333333,4.5508861,1.15453970726591,1.29476103777314,1.15453970726591,1.52245305415957
"569",2006-12-31,2008-01-01,1.38376418202355,1.1258413089874,"0.3-4.6-1-1.7-0.4-0.8-0.2-7-1.2-196.5",13.4184236916642,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-VC-VC-NatRes-VC-BO-VC-VC-BO","955333-957148-94986-95084-952016-95592-95038-951496-951350-95718",5,4.71,4.3491441,4.2326583,"2006-12-31",2.89,"2006-12-31",1.07092303751736,1.06790875595276,1.03529573029014,1.09813664596273,1.38149556400507,1.06956181710565,1.09975634605308,1.15741725237852,-0.96,2.471350738,0.7860161061,1.81120548,0.941979488,0.639444507,0.16569402,1.524381782,2.78127831,3.70046064,7.5197528,3.376048,8.811259,6.010552,3.376048,7.5197528,0.23981287,0.050527763,0.189285106,9.514966165,0.1524030784,5.78635076,3.576212327,0.042961862,0.015345991,0.015249249,4.78304803333333,4.5508861,1.12885658279628,1.08109308778959,1.08109308778959,1.1258413089874
"570",2007-03-31,2008-03-31,0.985525553086784,0.981484476563932,"0.6-2.3-3.2-3.6-0.3-1.1-0.4-1.5-4.7-2.1",8.69835807952681,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"SEC-BO-DD-FOF-VC-VC-VC-BO-RE-DD","955188-955037-953368-953567-951175-951531-952119-95804-954567-951247",4.9,4.65,4.5339525,4.4233638,"2007-03-31",2.85,"2007-03-31",0.949292686470565,0.867743115930763,0.930915054941181,0.940957886044591,1.39260969976905,1.0775034253229,1.12071656848346,1.05666725383125,-0.12,2.26753389,0.9952858302,1.53289064,0.827622556,1.457998917,0.16851982,1.69083185,2.39515829,3.752450015,7.7925964,15.285336,9.464959,5.623333,15.285336,7.7925964,0.23475057,0.022114593,0.212635981,7.858872005,0.2255304149,4.30693377,3.326407821,-0.010775547,0.009321387,0.005886188,4.77798416666667,4.5744546,0.95600247658468,0.955254129080448,0.955254129080448,0.981484476563932
"571",2007-03-31,2008-03-31,1.1385748473853,1.1899774090904,"0.2-8.9-1.3-1.9-0.2-0.3-0.1-3-2.8-3",13.0425471440835,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"RE-FOF-VC-VC-RE-VC-BO-BO-VC-VC","957969-956327-951915-94986-954552-951786-95825-951081-950889-951579",4.9,4.65,4.5339525,4.4233638,"2007-03-31",2.85,"2007-03-31",0.949292686470565,0.867743115930763,0.930915054941181,0.940957886044591,1.39260969976905,1.0775034253229,1.12071656848346,1.05666725383125,-0.12,2.26753389,0.9952858302,1.53289064,0.827622556,1.457998917,0.16851982,1.69083185,2.39515829,3.752450015,7.7925964,15.285336,9.464959,5.623333,15.285336,7.7925964,0.23475057,0.022114593,0.212635981,7.858872005,0.2255304149,4.30693377,3.326407821,-0.010775547,0.009321387,0.005886188,4.77798416666667,4.5744546,0.984344938491812,0.993863931400163,0.984344938491812,1.1385748473853
"572",2007-03-31,2008-03-31,1.11104638122067,1.13891247164295,"0.5-2.1-1.1-2.9-0.2-0.8-0.2-3.8-0.6-3.3",9.07687397723925,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"FOF-MEZZ-VC-BO-VC-FOF-DD-VC-BO-MEZZ","959817-954565-952069-95002-951764-951300-952022-951728-951213-951593",4.9,4.65,4.5339525,4.4233638,"2007-03-31",2.85,"2007-03-31",0.949292686470565,0.867743115930763,0.930915054941181,0.940957886044591,1.39260969976905,1.0775034253229,1.12071656848346,1.05666725383125,-0.12,2.26753389,0.9952858302,1.53289064,0.827622556,1.457998917,0.16851982,1.69083185,2.39515829,3.752450015,7.7925964,15.285336,9.464959,5.623333,15.285336,7.7925964,0.23475057,0.022114593,0.212635981,7.858872005,0.2255304149,4.30693377,3.326407821,-0.010775547,0.009321387,0.005886188,4.77798416666667,4.5744546,0.97924707438725,0.984407461502487,0.97924707438725,1.11104638122067
"573",2007-03-31,2008-03-31,1.31096412965137,1.15423986885234,"0.5-1.2-1-2.7-0.3-2.2-0.2-4.6-8.3-35",12.6682484672755,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-Infrastructure-VC-BO-raus-VC-VC-BO-BO-VC","958079-953564-954265-954154-955151-952119-94974-951360-95231-951238",4.9,4.65,4.5339525,4.4233638,"2007-03-31",2.85,"2007-03-31",0.949292686470565,0.867743115930763,0.930915054941181,0.940957886044591,1.39260969976905,1.0775034253229,1.12071656848346,1.05666725383125,-0.12,2.26753389,0.9952858302,1.53289064,0.827622556,1.457998917,0.16851982,1.69083185,2.39515829,3.752450015,7.7925964,15.285336,9.464959,5.623333,15.285336,7.7925964,0.23475057,0.022114593,0.212635981,7.858872005,0.2255304149,4.30693377,3.326407821,-0.010775547,0.009321387,0.005886188,4.77798416666667,4.5744546,1.0162688796522,0.987245868393117,0.987245868393117,1.15423986885234
"574",2007-03-31,2008-03-31,0.943893108074181,1.06478526387699,"1.3-0.9-4.1-1.5-0.4-0.5-0.2-18.7-2.3-3",10.2630976222757,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"Infrastructure-Infrastructure-FOF-VC-VC-BO-VC-VC-DD-BO","959486-954050-957256-95036-953023-95712-95179-95404-95387-95305",4.9,4.65,4.5339525,4.4233638,"2007-03-31",2.85,"2007-03-31",0.949292686470565,0.867743115930763,0.930915054941181,0.940957886044591,1.39260969976905,1.0775034253229,1.12071656848346,1.05666725383125,-0.12,2.26753389,0.9952858302,1.53289064,0.827622556,1.457998917,0.16851982,1.69083185,2.39515829,3.752450015,7.7925964,15.285336,9.464959,5.623333,15.285336,7.7925964,0.23475057,0.022114593,0.212635981,7.858872005,0.2255304149,4.30693377,3.326407821,-0.010775547,0.009321387,0.005886188,4.77798416666667,4.5744546,0.948292764545309,0.970680200805088,0.948292764545309,0.943893108074181
"575",2007-03-31,2008-03-31,1.20248852088729,1.23515084781021,"0.6-6.6-1-2.3-0.3-1-0.2-64.9-1-9.7",12.4891886217129,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-VC-NatRes-MEZZ-VC-BO-BO-RE-BO-VC","955846-955688-953568-95069-952793-954154-9385-956281-95198-95034",4.9,4.65,4.5339525,4.4233638,"2007-03-31",2.85,"2007-03-31",0.949292686470565,0.867743115930763,0.930915054941181,0.940957886044591,1.39260969976905,1.0775034253229,1.12071656848346,1.05666725383125,-0.12,2.26753389,0.9952858302,1.53289064,0.827622556,1.457998917,0.16851982,1.69083185,2.39515829,3.752450015,7.7925964,15.285336,9.464959,5.623333,15.285336,7.7925964,0.23475057,0.022114593,0.212635981,7.858872005,0.2255304149,4.30693377,3.326407821,-0.010775547,0.009321387,0.005886188,4.77798416666667,4.5744546,0.996180803955143,1.00222938301494,0.996180803955143,1.20248852088729
"576",2007-03-31,2008-03-31,0.983383709877061,1.11617509909179,"1.3-7-1-3.9-0.3-1-0.2-2.1-0.5-3.3",9.0116686771802,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"FOF-VC-FOF-FOF-VC-VC-FOF-BO-RE-VC","958733-957901-953453-95582-95226-952808-954124-95400-955133-951113",4.9,4.65,4.5339525,4.4233638,"2007-03-31",2.85,"2007-03-31",0.949292686470565,0.867743115930763,0.930915054941181,0.940957886044591,1.39260969976905,1.0775034253229,1.12071656848346,1.05666725383125,-0.12,2.26753389,0.9952858302,1.53289064,0.827622556,1.457998917,0.16851982,1.69083185,2.39515829,3.752450015,7.7925964,15.285336,9.464959,5.623333,15.285336,7.7925964,0.23475057,0.022114593,0.212635981,7.858872005,0.2255304149,4.30693377,3.326407821,-0.010775547,0.009321387,0.005886188,4.77798416666667,4.5744546,0.955605838953249,0.980196836955977,0.955605838953249,0.983383709877061
"577",2007-03-31,2008-03-31,0.520731515319084,0.974986030924662,"0.5-7.3-4.3-4-0.3-0.5-0.3-1.7-1.2-13.9",11.9718623497383,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"raus-BO-VC-BO-VC-DD-VC-FOF-VC-NatRes","959064-954777-954181-954560-952066-953673-951937-951951-951812-95600",4.9,4.65,4.5339525,4.4233638,"2007-03-31",2.85,"2007-03-31",0.949292686470565,0.867743115930763,0.930915054941181,0.940957886044591,1.39260969976905,1.0775034253229,1.12071656848346,1.05666725383125,-0.12,2.26753389,0.9952858302,1.53289064,0.827622556,1.457998917,0.16851982,1.69083185,2.39515829,3.752450015,7.7925964,15.285336,9.464959,5.623333,15.285336,7.7925964,0.23475057,0.022114593,0.212635981,7.858872005,0.2255304149,4.30693377,3.326407821,-0.010775547,0.009321387,0.005886188,4.77798416666667,4.5744546,0.869929506627698,0.954050713221324,0.869929506627698,0.520731515319084
"578",2007-06-30,2008-06-30,1.24261986932137,1.09239684548497,"0.5-3.2-2-2.9-0.2-0.6-0.1-1.4-1.2-3.4",9.77957376214942,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-VC-NatRes-MEZZ-VC-BO-VC-VC-BO-BO","957132-955273-956200-952974-952250-951802-95835-951649-95477-95290",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,-0.67,1.574577948,1.1228656015,2.302890226,0.909637109,2.095589625,0.07890137,1.734945347,3.31850449,3.276244225,7.5229356,11.869185,10.504185,5.909971,11.869185,7.5229356,0.09444763,0.004687448,0.089760182,3.802655253,0.3203766791,1.20402775,2.27825082,-0.008293371,-0.025143922,0.001927012,4.9277125,4.9771898,0.943110806676562,0.915291728188341,0.915291728188341,1.09239684548497
"579",2007-06-30,2008-06-30,1.07141994941302,0.95915506549479,"0.8-20-7.8-6-0.5-0.3-0.1-3.1-1.2-16.5",15.3815481548633,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-BO-FOF-VC-BO-BO-VC-BO-VC-BO","958093-957898-959073-953246-950859-951075-952790-951437-951170-951029",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,-0.67,1.574577948,1.1228656015,2.302890226,0.909637109,2.095589625,0.07890137,1.734945347,3.31850449,3.276244225,7.5229356,11.869185,10.504185,5.909971,11.869185,7.5229356,0.09444763,0.004687448,0.089760182,3.802655253,0.3203766791,1.20402775,2.27825082,-0.008293371,-0.025143922,0.001927012,4.9277125,4.9771898,0.911407117804646,0.890617324486456,0.890617324486456,0.95915506549479
"580",2007-06-30,2008-06-30,1.07781136572957,1.0226895114352,"0.7-0.7-0.7-2-0.7-0.6-0.1-3.3-0.9-89.9",10.7312385986827,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-RE-BO-FOF-MEZZ-VC-BO-VC-FOF-RE","958397-956635-955790-953936-95695-951521-951617-951727-951950-951901",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,-0.67,1.574577948,1.1228656015,2.302890226,0.909637109,2.095589625,0.07890137,1.734945347,3.31850449,3.276244225,7.5229356,11.869185,10.504185,5.909971,11.869185,7.5229356,0.09444763,0.004687448,0.089760182,3.802655253,0.3203766791,1.20402775,2.27825082,-0.008293371,-0.025143922,0.001927012,4.9277125,4.9771898,0.912590713418822,0.902382962623569,0.902382962623569,1.0226895114352
"581",2007-06-30,2008-06-30,1.10885823481172,1.14249708729806,"0.3-4.4-1.3-1.5-0.2-1-0.3-2-2.3-1.8",8.28066040298301,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-FOF-BO-VC-BO-VC-VC-VC-MEZZ-VC","955449-956327-955374-952769-953490-951086-951193-952800-951705-952027",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,-0.67,1.574577948,1.1228656015,2.302890226,0.909637109,2.095589625,0.07890137,1.734945347,3.31850449,3.276244225,7.5229356,11.869185,10.504185,5.909971,11.869185,7.5229356,0.09444763,0.004687448,0.089760182,3.802655253,0.3203766791,1.20402775,2.27825082,-0.008293371,-0.025143922,0.001927012,4.9277125,4.9771898,0.91834013361922,0.92456955074632,0.91834013361922,1.10885823481172
"582",2007-06-30,2008-06-30,NA,NA,"1.1-NA-1-1.5-0.3-0.8-0.1-1.9-0.7-1.3",NA,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-BO-VC-BO-DD-BO-FOF-VC-VC-BO","958103-9514023-953494-953490-9519433-9385-950846-951173-95146-95494",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,-0.67,1.574577948,1.1228656015,2.302890226,0.909637109,2.095589625,0.07890137,1.734945347,3.31850449,3.276244225,7.5229356,11.869185,10.504185,5.909971,11.869185,7.5229356,0.09444763,0.004687448,0.089760182,3.802655253,0.3203766791,1.20402775,2.27825082,-0.008293371,-0.025143922,0.001927012,4.9277125,4.9771898,NA,NA,NA,NA
"583",2007-06-30,2008-06-30,1.01677389361344,1.08796829110606,"0.2-48.1-2-1.5-0.3-0.6-0.1-2-7.2-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"Infrastructure-FOF-MEZZ-DD-VC-FOF-VC-VC-RE-VC","957472-957338-956586-952126-953832-951301-951788-950900-951930-94972",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,-0.67,1.574577948,1.1228656015,2.302890226,0.909637109,2.095589625,0.07890137,1.734945347,3.31850449,3.276244225,7.5229356,11.869185,10.504185,5.909971,11.869185,7.5229356,0.09444763,0.004687448,0.089760182,3.802655253,0.3203766791,1.20402775,2.27825082,-0.008293371,-0.025143922,0.001927012,4.9277125,4.9771898,0.901287477841761,0.914471625525581,0.901287477841761,1.01677389361344
"584",2007-06-30,2008-06-30,1.01543389709483,1.16500879417775,"0.6-8.3-3.2-1.6-0.3-3.6-0.1-5-2.2-1.7",11.9762508442625,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-BO-VC-Infrastructure-MEZZ-RE-VC-RE-VC-BO","958139-955317-953850-954050-95069-951905-953648-956900-95170-952106",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,-0.67,1.574577948,1.1228656015,2.302890226,0.909637109,2.095589625,0.07890137,1.734945347,3.31850449,3.276244225,7.5229356,11.869185,10.504185,5.909971,11.869185,7.5229356,0.09444763,0.004687448,0.089760182,3.802655253,0.3203766791,1.20402775,2.27825082,-0.008293371,-0.025143922,0.001927012,4.9277125,4.9771898,0.901039330338315,0.928738385353671,0.901039330338315,1.01543389709483
"585",2007-06-30,2008-06-30,0.979304989110197,1.07399723401545,"0.1-3.4-11.5-5.7-0.2-0.7-0.2-1.6-2.1-2.4",13.3721342149618,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"RE-RE-FOF-VC-VC-FOF-VC-BO-VC-VC","956965-9511443-957257-959727-952814-951295-952170-951805-951376-951169",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,-0.67,1.574577948,1.1228656015,2.302890226,0.909637109,2.095589625,0.07890137,1.734945347,3.31850449,3.276244225,7.5229356,11.869185,10.504185,5.909971,11.869185,7.5229356,0.09444763,0.004687448,0.089760182,3.802655253,0.3203766791,1.20402775,2.27825082,-0.008293371,-0.025143922,0.001927012,4.9277125,4.9771898,0.894348791822642,0.911884392731022,0.894348791822642,0.979304989110197
"586",2007-06-30,2008-06-30,1.16136430431565,1.2040528220683,"0.4-1.6-3.1-1-0.4-0.6-0.2-4.6-1.6-1.4",7.88678291004724,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"SEC-BO-RE-VC-FOF-VC-SEC-MEZZ-BO-BO","955188-953920-957148-955178-953695-953114-951037-95166-952020-95163",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,-0.67,1.574577948,1.1228656015,2.302890226,0.909637109,2.095589625,0.07890137,1.734945347,3.31850449,3.276244225,7.5229356,11.869185,10.504185,5.909971,11.869185,7.5229356,0.09444763,0.004687448,0.089760182,3.802655253,0.3203766791,1.20402775,2.27825082,-0.008293371,-0.025143922,0.001927012,4.9277125,4.9771898,0.928063479823652,0.935968760888957,0.928063479823652,1.16136430431565
"587",2007-06-30,2008-06-30,1.05256403818735,1.05517075771518,"0.3-2.8-1-1.3-0.2-0.8-0.3-2.3-2.7-3.4",8.58244708161634,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-VC-BO-BO-BO-BO-VC-VC-BO-MEZZ","955356-956090-955416-953372-95561-951570-95353-94981-951995-951593",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,-0.67,1.574577948,1.1228656015,2.302890226,0.909637109,2.095589625,0.07890137,1.734945347,3.31850449,3.276244225,7.5229356,11.869185,10.504185,5.909971,11.869185,7.5229356,0.09444763,0.004687448,0.089760182,3.802655253,0.3203766791,1.20402775,2.27825082,-0.008293371,-0.025143922,0.001927012,4.9277125,4.9771898,0.907915282392485,0.908398008230972,0.907915282392485,1.05256403818735
"588",2007-06-30,2008-06-30,0.952081675746678,0.880775692625371,"1.2-1.4-1-1-0.4-1.1-0.2-3.1-1.3-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-RE-RE-BO-NatRes-VC-VC-BO-VC-BO","957458-954654-9514136-955279-954148-952805-95834-951360-95740-951407",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,-0.67,1.574577948,1.1228656015,2.302890226,0.909637109,2.095589625,0.07890137,1.734945347,3.31850449,3.276244225,7.5229356,11.869185,10.504185,5.909971,11.869185,7.5229356,0.09444763,0.004687448,0.089760182,3.802655253,0.3203766791,1.20402775,2.27825082,-0.008293371,-0.025143922,0.001927012,4.9277125,4.9771898,0.889307437496065,0.876102625806934,0.876102625806934,0.880775692625371
"589",2007-06-30,2008-06-30,1.16959090162634,1.18573766749003,"0.8-2.8-0.5-2-0.4-1.2-0.3-9.3-10.9-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-MEZZ-BO-VC-BO-VC-BO-MEZZ-MEZZ-VC","95264-958142-952781-954056-951628-952248-95358-95716-951313-94972",4.91,5.03,4.9631375,4.8715694,"2007-06-30",2.98,"2007-06-30",0.87504056516638,0.746766538152288,0.851431815900731,0.880906646177487,1.70856507230256,1.07273621789888,1.10565741389691,0.947189219596581,-0.67,1.574577948,1.1228656015,2.302890226,0.909637109,2.095589625,0.07890137,1.734945347,3.31850449,3.276244225,7.5229356,11.869185,10.504185,5.909971,11.869185,7.5229356,0.09444763,0.004687448,0.089760182,3.802655253,0.3203766791,1.20402775,2.27825082,-0.008293371,-0.025143922,0.001927012,4.9277125,4.9771898,0.929586923770076,0.932577065596685,0.929586923770076,1.16959090162634
"590",2007-09-30,2008-09-30,1.11306022141454,1.06950644590761,"0.3-3.7-0.8-2.7-1.1-0.9-0.3-3.1-2.7-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-BO-RE-FOF-DD-VC-VC-VC-VC-NatRes","955319-957510-9514136-953695-952022-950895-952413-951378-951496-951858",4.05,4.59,4.7565351,4.734442,"2007-09-30",4.2,"2007-09-30",0.723833543505675,0.693382264001954,0.76394955624693,0.770540340488527,1.07878787878788,1.03789415137124,1.0053397649506,0.936921600668083,0.74,0.262363131,2.0108409254,2.750752057,2.493209777,2.911740851,1.25497524,1.819239394,3.58425386,3.128545207,10.7365384,19.359015,12.698755,7.517166,19.359015,10.7365384,0.38358573,0.039617256,0.343968476,6.712749445,0.5094714568,2.42017343,3.783104558,-0.188887832,-0.043599913,0.017640191,4.2855117,4.63814733333333,0.795912557933242,0.787847043950478,0.787847043950478,1.06950644590761
"591",2007-09-30,2008-09-30,0.918879733253414,0.85171198755323,"0.9-1.9-2-2.8-0.6-1.2-0.9-3.2-0.6-81.6",9.34429439133083,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-MEZZ-VC-VC-VC-FOF-VC-VC-BO-VC","958207-955271-957258-954898-951377-95787-952119-95444-95190-95080",4.05,4.59,4.7565351,4.734442,"2007-09-30",4.2,"2007-09-30",0.723833543505675,0.693382264001954,0.76394955624693,0.770540340488527,1.07878787878788,1.03789415137124,1.0053397649506,0.936921600668083,0.74,0.262363131,2.0108409254,2.750752057,2.493209777,2.911740851,1.25497524,1.819239394,3.58425386,3.128545207,10.7365384,19.359015,12.698755,7.517166,19.359015,10.7365384,0.38358573,0.039617256,0.343968476,6.712749445,0.5094714568,2.42017343,3.783104558,-0.188887832,-0.043599913,0.017640191,4.2855117,4.63814733333333,0.759953208273775,0.747514736847815,0.747514736847815,0.85171198755323
