DATE,ASSET-BACKED SECURITY SPREAD,BANK BOND SPREAD,COMMERCIAL MBS SPREAD,COMMERCIAL PAPER - T-BILL SPREAD,COMMERCIAL REAL ESTATE SPREAD,CORPORATE BOND SPREAD,COVERED INTEREST SPREAD,CREDIT MARKETS,EQUITY MARKETS,FINANCIAL BETA,FOREIGN EXCHANGE MARKETS,INTERBANK COST OF BORROWING,INTERBANK LIQUIDITY SPREAD,INTERBANK MARKETS,LIQUIDITY SPREAD,REAL ESTATE MARKET,RESIDENTIAL MBS SPREAD,RESIDENTIAL REAL ESTATE SPREAD,SECURITIZATION MARKET,STOCK MARKET CRASHES,TREASURY YIELD CURVE SPREAD,WEIGHTED DOLLAR CRASHES
2015-04-13,0.64996576429598,1.3294360692221,0.7806924212664,0.4170257087363,1.3201718677121,1.9618328379928,3.327507994979,0.75459772068719,1.8380848613785,3.777223710279,11.484544646552,9.2021952827496,3.1771199635208,11.484544646552,3.777223710279,5.1718260716038,1.7048092175206,3.4670168540832,19.302941705078,0.066023090282311,18.012525309656,1.22439330514
2015-04-10,0.65035725359957,1.3369181011222,0.77338039153671,0.41603116060246,1.308259170517,1.9639642367612,3.3286762921741,0.76769120977905,1.8276960638821,3.9226792474179,11.533579070473,9.1962869731135,3.1766869068609,11.533579070473,3.9226792474179,5.1740428008244,1.705745913106,3.4682968877184,19.306705120253,0.06579164781333,18.025462371255,1.2154511011844
2015-04-09,0.65041354070897,1.3463159270359,0.7605962241736,0.41506276086022,1.2856874554893,1.9666671390026,3.3309794897296,0.73912239966777,1.8171712810331,4.1720110373776,11.786914949749,9.1396277649223,3.1723884527786,11.786914949749,4.1720110373776,5.1828617971188,1.7098369196884,3.4730248774304,19.326778204694,0.064379632989637,18.049847102983,1.2125514687219
2015-04-08,0.65014995633419,1.3571157288567,0.75962968964182,0.41214579025162,1.273579488163,1.9784047768178,3.3347635930374,0.82278128699346,1.8066552441911,4.4147521878666,12.024002159836,9.2161843892028,3.1790411650843,12.024002159836,4.4147521878666,5.1794146531682,1.7090691104817,3.4703455426865,19.315112103167,0.062752065373231,18.058721924755,1.1936381130396
2015-04-07,0.6495247954126,1.3706502714299,0.74918123280048,0.41067163061572,1.2714475877368,1.9935660354792,3.3383477910477,0.82280116324907,1.7965815883402,4.5261784771443,12.197266935336,9.2227441658531,3.1800279302587,12.197266935336,4.5261784771443,5.1806363962928,1.7101946138841,3.4704417824087,19.308735787953,0.061724611727939,18.069981900387,1.1770292758378
2015-04-06,0.64891273610314,1.3793413955335,0.74572989530332,0.40766554020374,1.2501425782053,2.0053268607961,3.3422470007819,0.82283596295485,1.787654743124,4.5729804383169,11.980250218147,9.2082071458621,3.1816495671437,11.980250218147,4.5729804383169,5.1844056811675,1.7126382056914,3.4717674754761,19.306523452011,0.058768228039589,18.085792508741,1.1619627152311
2015-04-03,0.6479805933613,1.3881429034849,0.74126733707553,0.40400081793559,1.1208843028356,2.0141719715836,3.3454855694575,0.85341244335152,1.7792785351298,4.4909976124776,11.600873807118,9.1132328223581,3.1813916518573,11.600873807118,4.4909976124776,5.1901428318861,1.7158198874086,3.4743229444775,19.294356913071,0.055862094188134,18.104394111652,1.1341007072309
2015-04-02,0.64662951269353,1.3936169485862,0.74242388362102,0.4003596908887,1.105587008954,2.0244300262381,3.3446255860759,0.87091515011407,1.771253744395,4.2971575206218,11.080788956306,9.116811515777,3.1830300357894,11.080788956306,4.2971575206218,5.1863804484901,1.7143916080631,3.4719888404269,19.249803402998,0.052958973901551,18.10613260733,1.0907118217657
2015-04-01,0.64491605975953,1.3977840858388,0.73000651634354,0.3955799713403,1.080154750299,2.0319581766978,3.3393619112027,0.87535354196147,1.764375165808,4.0261858459137,10.918260132374,9.0912035459689,3.1682866332822,10.918260132374,4.0261858459137,5.1812693442106,1.7134841899861,3.4677851542244,19.221014992138,0.050560973946826,18.114147058414,1.0563069597764
2015-03-31,0.64309015693635,1.3924810413474,0.72990899396796,0.39547397407975,1.0586506386865,2.0586963522644,3.3334638000325,0.86234570082225,1.7579383109561,3.8287250105354,10.373941964191,9.0710948027617,3.1609541663315,10.373941964191,3.8287250105354,5.1732797362361,1.7104930195412,3.4627867166949,19.191954089366,0.049912200854658,18.110593580544,1.0314483079679
2015-03-30,0.64110999576601,1.3942102910115,0.7101010489994,0.39443771103895,1.0453385459672,2.0681455461025,3.326497988852,0.80404005914556,1.7522140613572,3.6486841358659,10.012211629349,8.9962362014244,3.1398590468159,10.012211629349,3.6486841358659,5.1552893000765,1.7052128850598,3.4500764150167,19.122635295211,0.04920115177465,18.093228358403,0.98020578503365
2015-03-27,0.63871224272096,1.3913130845815,0.69803662683425,0.39163455647973,1.0259996638345,2.0723359329772,3.3206713744733,0.78725287454559,1.7465973976486,3.4172207375289,9.7303080090159,8.9528572434791,3.1196965106165,9.7303080090159,3.4172207375289,5.1248630225595,1.6962583023826,3.428604720177,19.049426978329,0.049050011733948,18.06363634582,0.93674062077461
2015-03-26,0.63593770323003,1.3867079641684,0.70203485594544,0.38797700785306,0.99244874665543,2.0713713165588,3.3158751924443,0.75543717524122,1.7417930596846,2.9822168270506,9.484869944171,8.8769254905843,3.1126575311969,9.484869944171,2.9822168270506,5.0795761118741,1.6816816739495,3.3978944379246,18.938802127492,0.049491428891216,18.000424935948,0.88888576265294
2015-03-25,0.63278691038033,1.3837721583218,0.70068245836155,0.38677568561853,0.97619950137745,2.0632236358753,3.310862675971,0.68933361327424,1.7382358271627,2.5879937443903,9.0738702102017,8.7778552536607,3.1040172126822,9.0738702102017,2.5879937443903,5.0537185618423,1.6755746495725,3.3781439122699,18.864461906998,0.050291984861072,17.957698485124,0.85647143701301
2015-03-24,0.62909248644247,1.379336725792,0.70880027744491,0.38730077913535,0.96027373270972,2.0546669669267,3.306446763955,0.70687294452476,1.7353293989667,2.0731100319058,9.1666784449933,8.7635898070828,3.1045302688147,9.1666784449933,2.0731100319058,5.00997073081,1.6615855520707,3.3483851787393,18.75715171198,0.051953643006164,17.898852477303,0.8063455916709
2015-03-23,0.62485463275559,1.3766480775011,0.70818479207205,0.38699148122514,0.92319873713229,2.0373544491362,3.3032515307096,0.75034218640089,1.7332364840337,1.6156095684784,9.6853330485474,8.7473833874128,3.0966789835539,9.6853330485474,1.6156095684784,4.9499864314049,1.6409571393642,3.3090292920407,18.607669765568,0.051229025016775,17.8151164682,0.74132427235117
2015-03-20,0.62053202780881,1.3718272544443,0.71410836225804,0.38699380897933,0.91160764575268,2.0245985880344,3.3010059621649,0.73293789902476,1.7321198578831,1.1462195135948,10.053499897722,8.7022699528599,3.0934614534905,10.053499897722,1.1462195135948,4.8729556595348,1.6134792161108,3.2594764434239,18.414309887531,0.051303209243387,17.685485592569,0.67752108571944
2015-03-19,0.61608137360939,1.3680917970757,0.71358637980672,0.38597262141702,0.89215556473648,2.0107271781739,3.3029096656286,0.7469504500108,1.7323593963629,0.80540499322182,10.631466316533,8.6851022549127,3.0837321719088,10.631466316533,0.80540499322182,4.7785683636784,1.5788462867669,3.1997220769115,18.185737611986,0.051377366996022,17.526967310939,0.60739293405052
2015-03-18,0.61167066420026,1.3683626728694,0.71992790006843,0.38565900664568,0.86162416273594,2.0117744421604,3.3071178767069,0.74261134032799,1.7348774656005,0.67791560579455,10.686197518338,8.6580052875317,3.0856202437838,10.686197518338,0.67791560579455,4.7390079492346,1.5670883594933,3.1719195897412,18.078543990156,0.052743884151355,17.443595224989,0.58220488101567
2015-03-17,0.60738396555748,1.3738454577423,0.72805675497571,0.38259339844595,0.85501835505317,1.9937350557149,3.3132259140961,0.76969496420011,1.739620159874,0.55446571057283,11.115207803593,8.6712944489383,3.0918795767214,11.115207803593,0.55446571057283,4.6958497947512,1.5538790063506,3.1419707884006,17.943372209139,0.051084527435111,17.360222277628,0.53206540407599
2015-03-16,0.60355560221513,1.3731579692741,0.75041607792546,0.3812388700907,0.82920348044167,1.9929951853064,3.3182484671856,0.81420564598016,1.7468590870239,0.56143968358995,11.207997006074,8.7015118659377,3.1083685195054,11.207997006074,0.56143968358995,4.6735853894464,1.5484549954432,3.1251303940032,17.882660473803,0.050486929479091,17.311756537749,0.52041700657528
2015-03-13,0.60039436511897,1.3746367506738,0.76793598142971,0.3772315047861,0.82161387622861,1.9986847616469,3.3216435783063,0.84857653346699,1.7570288510706,0.48133573657929,11.294989282473,8.7475476007195,3.1201986020086,11.294989282473,0.48133573657929,4.6748455495578,1.5510587846883,3.1237867648695,17.86610841906,0.050479676620113,17.29517811118,0.52045063126011
2015-03-12,0.59781622653512,1.3695085441161,0.76873167660942,0.37330633934241,0.82992133379115,2.0104761072986,3.3243887563741,0.90913451390126,1.7688289694565,0.52571425944316,11.273303313843,8.8427496808216,3.109362786603,11.273303313843,0.52571425944316,4.7082537210437,1.5636276918763,3.1446260291674,17.944107386614,0.051637403686505,17.343282271687,0.54918771124051
2015-03-11,0.59607326516335,1.3660571271231,0.76256238794851,0.36935953595791,0.80170441525346,2.0230275780408,3.3301216943504,0.90919122124653,1.7807931749975,0.49467082521933,11.330790750805,8.8448380838888,3.0940523161928,11.330790750805,0.49467082521933,4.7356586257,1.5741265062266,3.1615321194734,17.993607026462,0.051272012119171,17.376523174266,0.56581184007636
2015-03-10,0.59516508907131,1.3608063340076,0.76511054747362,0.36595415037492,0.79748187039946,2.0495306278483,3.3360725379672,0.9334890615155,1.7936814435088,0.70172236621342,10.845993217766,8.9102555412393,3.0870361209274,10.845993217766,0.70172236621342,4.7724392498053,1.5876768397259,3.1847624100794,18.081039230647,0.051406900436687,17.424223138818,0.60540919139286
2015-03-09,0.59488312287395,1.3566824415682,0.76193955507207,0.36323728681566,0.78586979393855,2.0781525995835,3.3411826067751,0.8901526622539,1.8070595195794,0.78453608842026,10.273205133295,8.9024171821304,3.0767424063299,10.273205133295,0.78453608842026,4.8158358335954,1.6037900586699,3.2120457749255,18.189911419967,0.053927892506455,17.485027245903,0.65095628155773
2015-03-06,0.59522813656351,1.3588704760588,0.75993801212768,0.36106325532997,0.78392636648029,2.0979290945236,3.345343202903,0.90768982299027,1.8202759297236,0.91151899535591,10.226963242696,8.9551644166208,3.07509988008,10.226963242696,0.91151899535591,4.8630028342404,1.6238587398393,3.2391440944011,18.308024374918,0.055237071274282,17.571563176014,0.68122412762943
2015-03-05,0.59620047863149,1.3572950638046,0.75317455708877,0.36051886808837,0.76178425473517,2.1225400782837,3.3505367239211,0.89381023767088,1.8334951793967,1.088182950299,10.008641841701,8.9621664740075,3.0671889676133,10.008641841701,1.088182950299,4.9114664288598,1.6461784626806,3.2652879661792,18.419848127165,0.056760983963239,17.652393944218,0.71069319898336
2015-03-04,0.5977582463549,1.3557660334079,0.75238340903954,0.3597430728284,0.77204745349724,2.1413753279883,3.3571148340651,0.9225116696207,1.8476393464308,1.2792824226483,10.135857878152,9.0406886316021,3.0656507616307,10.135857878152,1.2792824226483,4.9128682923694,1.6486815322474,3.264186760122,18.42714747245,0.057526431088379,17.649291437821,0.72032960354064
2015-03-03,0.59981852137644,1.3565402830039,0.74465343669333,0.35854830507375,0.77499072358604,2.1564121889918,3.3625804935136,0.90863062021803,1.8610249461259,1.4419245701439,10.069589727192,9.0636389724354,3.0595605461475,10.069589727192,1.4419245701439,4.9253534751151,1.6544508185758,3.2709026565393,18.470285834452,0.060116945479029,17.654955878108,0.75521301086427
2015-03-02,0.60221456100761,1.3597452764553,0.73942329578044,0.35471590038357,0.78232351220891,2.1653666337652,3.3688062740828,0.9589926760605,1.8739236747407,1.5673761721433,10.013745450329,9.1494127708581,3.056099033627,10.013745450329,1.5673761721433,4.9301914396565,1.6580609678364,3.2721304718202,18.479098474267,0.062189039805003,17.65099037809,0.76591905637277
2015-02-27,0.60473707428801,1.3697987214649,0.74193887713408,0.35226147034491,0.79232152573699,2.1752746069904,3.3753039385853,0.95905932242543,1.8860643405058,1.7865970030073,10.05441765985,9.1880237342439,3.0687361432318,10.05441765985,1.7865970030073,4.9544374986248,1.6668130948784,3.2876244037463,18.538881031358,0.069389144166885,17.67552537503,0.79396651216096
2015-02-26,0.60747082044831,1.3862562576573,0.7445824269303,0.3500999660771,0.80477035027195,2.1875728242718,3.3800643216018,0.94797032129733,1.8968501770968,1.9614167583121,9.9623988724732,9.2172279945396,3.088409471113,9.9623988724732,1.9614167583121,4.9557308594347,1.6686506696085,3.2870801898262,18.533982985042,0.070448259215494,17.659825345748,0.8037093800782
2015-02-25,0.60999624464525,1.3973371484241,0.74853105898173,0.34854590403112,0.84360782574218,2.1990024639715,3.3800455570823,0.98421051078165,1.9071483494979,2.1100064176634,9.9478405145171,9.3140147070755,3.1044103560822,9.9478405145171,2.1100064176634,4.9709030903131,1.6744015807799,3.2965015095332,18.592100486347,0.073403508366932,17.685732402224,0.83296457575615
2015-02-24,0.61273194346807,1.4111416026634,0.75230663697967,0.34726354406193,0.85252743795182,2.1923214193802,3.3785599030833,1.0087079452131,1.9163072678148,1.9029377258642,10.240436000775,9.3484239734431,3.1234437271731,10.240436000775,1.9029377258642,4.9765143649209,1.6769133141534,3.2996010507675,18.593899052492,0.074397693168894,17.684950495017,0.83455086430708
2015-02-23,0.61559401092387,1.4218033235111,0.75599915185888,0.34589729416011,0.87496613705246,2.1846636069748,3.3760687665264,1.0532479891649,1.9247611648424,1.9122457471924,10.51342462321,9.413707664561,3.139293780454,10.51342462321,1.9122457471924,4.9881921673974,1.6816142063402,3.3065779610572,18.604086054048,0.075877309843505,17.689861034955,0.83834770924913
2015-02-20,0.61845721831375,1.4325579995466,0.75960914626152,0.34448931090801,0.89285328578731,2.1606192708109,3.3729252857589,1.0672796256779,1.9330528968295,1.9215404097524,10.797410277258,9.4267303648646,3.1551136750299,10.797410277258,1.9215404097524,5.0249629580629,1.6938673649884,3.3310955930744,18.68581075397,0.0791090324983,17.731546255771,0.87515546570065
2015-02-19,0.62115446120991,1.4418025254369,0.75472428366447,0.34064796956458,0.90426432562967,2.1370890815904,3.3678251276737,1.1029435948139,1.9406401939539,1.8524870183318,11.089175686382,9.4527623236616,3.1583292398759,11.089175686382,1.8524870183318,5.0776670357785,1.710834021189,3.3668330145894,18.823525703893,0.081941729601662,17.813537253622,0.92804672066955
2015-02-18,0.62385243821071,1.4476115890749,0.75092824743244,0.33789580575891,0.92149982520307,2.1270932345867,3.362779112085,1.1030188139376,1.9460012217549,1.9148314693259,11.33872695275,9.4603922075673,3.1602880804769,11.33872695275,1.9148314693259,5.13690128915,1.7314632294135,3.4054380597365,19.043892681485,0.086722769995374,17.931039721605,1.0261301898855
2015-02-17,0.62671954627694,1.4509917970704,0.75346917402413,0.3347224491032,0.9267848080124,2.1156560880987,3.3557484450592,1.1261855344834,1.9502216097347,1.9347281648921,11.830208522675,9.4745964853883,3.1659029664747,11.830208522675,1.9347281648921,5.1874430277723,1.7499005301819,3.4375424975904,19.245682662237,0.090634924576576,18.044633926081,1.1104138115798
2015-02-16,0.62937824097421,1.4621885641279,0.75260276894535,0.33341278401898,0.93575940204903,2.1134814084121,3.3485540461003,1.0990580906618,1.9530842217541,1.949936688267,12.454879506322,9.4499371689773,3.1775823580665,12.454879506322,1.949936688267,5.2466326451721,1.7710169277637,3.4756157174084,19.48268098596,0.094706001786443,18.161300682021,1.2266743021525
2015-02-13,0.63199605045189,1.472917223161,0.74395919275106,0.33044320049015,0.94734897218087,2.1006012068001,3.3410874736029,1.1222273302473,1.9541542893139,1.8448974411581,13.287507778318,9.4654192721451,3.1793156668541,13.287507778318,1.8448974411581,5.284265291557,1.7860262436241,3.4982390479329,19.682422693609,0.09320191998019,18.239451443226,1.3497693304027
2015-02-12,0.63436390250066,1.482390664472,0.73548071423503,0.3276415647193,0.95329253673423,2.0877189020273,3.3341083336926,1.1334666739343,1.9541918103908,1.625673384929,14.224238606734,9.4627782567791,3.179876845927,14.224238606734,1.625673384929,5.3225973246866,1.8013122617671,3.5212850629194,19.890709961947,0.099331087928799,18.321138532749,1.4702403412699
2015-02-11,0.63660643025616,1.4954123236246,0.72509680311925,0.32538697541311,0.93803577785442,2.0672777111327,3.3240824240276,1.1244166912546,1.9522722504115,1.4125048305214,15.004986524112,9.4060848546808,3.1825025324131,15.004986524112,1.4125048305214,5.3458897139809,1.811704259813,3.5341854541678,20.017283034156,0.10126084521206,18.372156706997,1.5438654819476
2015-02-10,0.63859779465083,1.5095730679266,0.71682718795111,0.32313200885025,0.94599006165883,2.0598525343939,3.3129130304501,1.1000695578243,1.9481234944089,1.4731974656368,15.659559276498,9.366948678736,3.1881300593788,15.659559276498,1.4731974656368,5.3726332719115,1.8235151543588,3.5491181175527,20.163561049002,0.10465316220707,18.426249280278,1.6326586065173
2015-02-09,0.64025355940888,1.5243178700926,0.70729516490898,0.31940544928043,0.9467664107362,2.0480504632392,3.3021229517895,1.0787727982456,1.9410927931755,1.487593188275,16.069872181045,9.316805417186,3.1912720436909,16.069872181045,1.487593188275,5.3924057076449,1.8327135103651,3.5596921972798,20.2624319414,0.10609700896345,18.470252538284,1.6860823941522
2015-02-06,0.6414898183004,1.5380635182262,0.69187632941725,0.31807497440424,0.9356419942584,2.0549928482667,3.2954113488072,1.0788500144817,1.9326480269785,1.351289744429,16.171800845161,9.2975442327925,3.1895046403481,16.171800845161,1.351289744429,5.4064549803637,1.8400667825532,3.5663881978106,20.335580218562,0.10590239880846,18.506808864473,1.7228689552807
